split,period,subject_id,run,residual_mse,stable_mse,dynamic_mse,lag1_pearson,first_difference_mse
train,long,281135,LR,0.198988928541703,0.07837394997730084,0.12061497856440216,0.9607756353860663,0.009444030988909053
train,long,283543,LR,0.15619195628026034,0.0443092315494868,0.11188272473077353,0.9585718433646947,0.00926332262247824
train,long,284646,LR,0.16051618201098075,0.03581392073137312,0.12470226127960761,0.9593488788593169,0.010115694588775558
train,long,285446,LR,0.1761390146518652,0.06287689495148588,0.11326211970037929,0.9621018940831604,0.008572273161992145
train,long,286347,LR,0.17611011472409716,0.03900987128865383,0.13710024343544333,0.9608246192178672,0.010727069684474169
train,long,289555,LR,0.19733598845688946,0.035784616445792485,0.161551372011097,0.96294427647978,0.011978477945098655
train,long,290136,LR,0.1662026927047005,0.05811505869620798,0.10808763400849253,0.9587703024223675,0.008917705058833252
train,long,295146,LR,0.19757241257868777,0.08724168012260035,0.1103307324560874,0.9592640586007897,0.008979237186787732
train,long,297655,LR,0.21317699654596103,0.10537355229641128,0.10780344424954974,0.9577680235810292,0.009090457025009874
train,long,298051,LR,0.1888128482498173,0.053504650049020705,0.13530819820079656,0.9655013074089615,0.009326536391157816
train,long,298455,LR,0.1950789715576171,0.06923105047458582,0.12584792108303128,0.9654137078269084,0.008683136635457354
train,long,299154,LR,0.20605394345195072,0.03630079178166383,0.1697531516702869,0.9712480972076435,0.009758836198092527
train,long,299760,LR,0.14339699400038453,0.03850320442188493,0.1048937895784996,0.9566810859061858,0.009080590576382238
train,long,300719,LR,0.15367302236627198,0.04225907722847774,0.11141394513779423,0.9612502720490825,0.008634931100214707
train,long,304020,LR,0.20889481183834846,0.07233234287650683,0.13656246896184165,0.9639368541570971,0.009860803851074433
train,long,305830,LR,0.23552001956394084,0.11577409747802905,0.11974592208591177,0.9534113155697423,0.0111238315495514
train,long,308129,LR,0.21055674980276057,0.034768108682203175,0.17578864112055737,0.967583198897467,0.011369181893008945
train,long,309636,LR,0.151120669950446,0.039852216316967885,0.11126845363347813,0.9587766991609391,0.009164851342600016
train,long,310621,LR,0.15972396695712285,0.04252642940893387,0.11719753754818897,0.9596604213361197,0.009450064336342415
train,long,311320,LR,0.1534139774106364,0.0519685176430311,0.10144545976760529,0.9586594692358124,0.008376268102425182
train,long,314225,LR,0.25859284861941517,0.0632713082368127,0.19532154038260244,0.9713611936746692,0.011176243978864872
train,long,316835,LR,0.16331044590404817,0.053603693059506075,0.10970675284454208,0.9598098061341958,0.008820515587930804
train,long,317332,LR,0.20980561497535907,0.04936751845693376,0.1604380965184253,0.969717617874838,0.009723077952733916
train,long,318637,LR,0.258333897600209,0.1082747591491956,0.15005913845101332,0.9694012658195617,0.009174661048265833
train,long,321323,LR,0.1509177522645399,0.03232984298383816,0.11858790928070172,0.9625073035970094,0.008893607990245259
train,long,325129,LR,0.22443103855662222,0.12478794413437579,0.09964309442224642,0.9598122849556192,0.008006803988304351
train,long,329440,LR,0.17116101918678808,0.040226968138246506,0.13093405104854158,0.9648997996323723,0.009174508747994057
train,long,329844,LR,0.16746942158634184,0.039833226963581186,0.12763619462276063,0.9654844174158379,0.00881448945925426
train,long,334635,LR,0.19634792554089467,0.10191694163199864,0.09443098390889604,0.9553414636389106,0.008411094653451995
train,long,336841,LR,0.1795468587201114,0.04946861302650497,0.13007824569360638,0.9604434185206218,0.010287762074462458
train,long,341834,LR,0.16161461949856223,0.04692561628423431,0.11468900321432791,0.9628160092391319,0.008507515901635286
train,long,342129,LR,0.303566247758908,0.15687188733670715,0.1466943604222009,0.9672476766895562,0.009611939859521187
train,long,346945,LR,0.18411369554882245,0.06276780749346454,0.12134588805535791,0.9597170270636605,0.009763971645385096
train,long,348545,LR,0.17144499358761311,0.06122187848800763,0.11022311509960547,0.9546548525233423,0.00997676066066397
train,long,349244,LR,0.1662914980200856,0.03780738774725731,0.1284841102728283,0.9621882743842901,0.009720769495321179
train,long,350330,LR,0.1739666785116392,0.04542841300809544,0.12853826550354375,0.962294978626444,0.00967215944280022
train,long,353740,LR,0.1637840294490957,0.026762404585878415,0.13702162486321728,0.963808461821301,0.00987235490873663
train,long,355239,LR,0.14065208668930265,0.03853178346449405,0.10212030322480858,0.9576341374661664,0.008646905799385454
train,long,358144,LR,0.19314933959452127,0.04696727230435625,0.146182067290165,0.9662233961468563,0.009866750281949074
train,long,360030,LR,0.15437826583506287,0.041340400119457575,0.1130378657156053,0.9605019982960852,0.008927091638782417
train,long,365343,LR,0.12657975001815394,0.028594231470027192,0.09798551854812675,0.9569197580305459,0.008436643354261806
train,long,366042,LR,0.15443700152571482,0.04910287745234505,0.10533412407336977,0.9607191404637576,0.008250372651089544
train,long,366446,LR,0.25891185138947376,0.05762254370915418,0.2012893076803196,0.9733988105754084,0.010713588786758441
train,long,368551,LR,0.18840647108484088,0.07048323616065803,0.11792323492418282,0.9608309317878623,0.00922404272264558
train,long,368753,LR,0.14536021394692164,0.0398438471701416,0.10551636677678004,0.9586279086825691,0.008703754589447466
train,long,377451,LR,0.23362497092865653,0.08949202165132443,0.1441329492773321,0.9699879017418943,0.008639000416914571
train,long,378756,LR,0.17054673471324347,0.06085290469303577,0.1096938300202077,0.9601254381820868,0.00871773334738892
train,long,378857,LR,0.18622869444982051,0.04670013086537977,0.1395285635844408,0.9655231620299719,0.009620451807973171
train,long,379657,LR,0.21757296375781868,0.06671152894637894,0.15086143481143974,0.9644607535809896,0.010698483847615925
train,long,381543,LR,0.19351959434125188,0.05931778493614218,0.1342018094051097,0.970185736639631,0.008008570433135291
train,long,382242,LR,0.15518001463768447,0.04913464593102106,0.10604536870666338,0.9565640256305499,0.009199139890240701
train,long,385046,LR,0.2022321798636963,0.08620321157072049,0.11602896829297576,0.9572625825342673,0.009911579440934737
train,long,385450,LR,0.19782475322222481,0.04868550629246885,0.14913924692975597,0.9676314456261559,0.009644512862506383
train,long,386250,LR,0.16884873869894199,0.049282508493800004,0.11956623020514201,0.9575437665409716,0.01015333792181671
train,long,389357,LR,0.16299211407315614,0.05458308091148918,0.10840903316166692,0.9591142191934745,0.008856095547491871
train,long,390645,LR,0.1882419455299788,0.05245285807331471,0.13578908745666413,0.9674244081534323,0.008841653716995326
train,long,391748,LR,0.22236258115467464,0.10599709910681694,0.11636548204785772,0.9582324037239219,0.009712184927015767
train,long,392750,LR,0.19858156358530402,0.07699702713017872,0.12158453645512529,0.9589102483266233,0.009992135220423396
train,long,393550,LR,0.19520411780363087,0.08512702976916968,0.11007708803446117,0.9596812457784656,0.008858911881869618
train,long,395251,LR,0.13107373934581573,0.03852980597796833,0.09254393336784737,0.9559601889156554,0.00814913136806224
train,long,395756,LR,0.15092586025353566,0.03837206805312115,0.1125537922004145,0.9615778089832038,0.008625140878280398
train,long,397154,LR,0.18762557062897892,0.06736104711577998,0.12026452351319893,0.9599687803093476,0.009624757150128168
train,long,397760,LR,0.14990413734358943,0.035188192550880515,0.11471594479270891,0.964323140799554,0.008187871158148516
train,long,401422,LR,0.13732471961079523,0.03455533933716954,0.10276938027362571,0.9604269017259592,0.008135660667023006
train,long,406432,LR,0.17625420633777167,0.0555996109862372,0.12065459535153447,0.9559366378124896,0.010637497252892082
train,long,406836,LR,0.15372302170659755,0.050226430140496124,0.10349659156610146,0.9538764136247614,0.0095381635483296
train,long,412528,LR,0.15003713609664632,0.043275367650060494,0.10676176844658579,0.9581135871604138,0.008945035852168022
train,long,413934,LR,0.16148098749142473,0.036258361230376505,0.12522262626104824,0.9597383798532676,0.010045994056770712
train,long,419239,LR,0.14801338288590898,0.058429476200430965,0.08958390668547804,0.9573214348758113,0.007641631599383241
train,long,421226,LR,0.17571101134523473,0.05903677298789166,0.11667423835734307,0.9595251968995953,0.009429595650054015
train,long,424939,LR,0.19296061574751164,0.0905383092105625,0.10242230653694914,0.9537779585008838,0.009472526737395784
train,long,432332,LR,0.185198568385064,0.0499439482314404,0.13525462015362358,0.9624427693568413,0.010144138000999788
train,long,436239,LR,0.18477644880714034,0.06981532136580261,0.1149611274413377,0.9585311643311738,0.00953058715001292
train,long,436845,LR,0.17356011698799406,0.03900509678714198,0.13455502020085205,0.9632558137394328,0.009899518481497378
train,long,441939,LR,0.18437569377298973,0.034964994579002186,0.14941069919398756,0.9673823103371834,0.009740808750298518
train,long,445543,LR,0.21207667146135672,0.03833087956208824,0.17374579189926848,0.9663159260364547,0.01171574175271534
train,long,448347,LR,0.19997275281374885,0.07556371081320903,0.12440904200053983,0.966226312951609,0.008372316647471088
train,long,449753,LR,0.2999814808774332,0.17542728201653673,0.12455419886089647,0.9597801300906237,0.010021928351499116
train,long,453441,LR,0.23259413575687113,0.14098106748235145,0.0916130682745197,0.9564702072739373,0.007957462712288088
train,long,453542,LR,0.15999949104665376,0.05530242955972,0.10469706148693372,0.9594736139834462,0.00848506092155204
train,long,454140,LR,0.1548503933688433,0.04323875584816728,0.11161163752067599,0.960522500140753,0.008785426579675445
train,long,459453,LR,0.22482448027325952,0.10218877830942402,0.1226357019638355,0.960280286552628,0.009739813156491396
train,long,461743,LR,0.19568369793155702,0.07780218999325607,0.11788150793830095,0.9582603490387877,0.009836803026715158
train,long,463040,LR,0.1555388982301444,0.03454019349155109,0.12099870473859337,0.962726105459569,0.009018889594815064
train,long,465852,LR,0.17362257759926952,0.06894153168567864,0.10468104591359087,0.9595985989923937,0.00845692760302564
train,long,467351,LR,0.1906590082700523,0.08575328961572726,0.10490571865432503,0.963466251014657,0.00766394326553805
train,long,468050,LR,0.17488296333090295,0.060542694718095244,0.11434026861280772,0.9629881660215286,0.008471855428840788
train,long,473952,LR,0.20612593295384768,0.064879201911193,0.14124673104265464,0.9610591763947329,0.01101003248569903
train,long,475855,LR,0.17606711107986733,0.0524007246221453,0.12366638645772204,0.9641924066868279,0.008859298028494632
train,long,479762,LR,0.1688827755046246,0.04597137476376421,0.1229114007408604,0.9585707416982926,0.010180489130884061
train,long,480141,LR,0.24022287312168317,0.117938821916797,0.12228405120488618,0.9574798854135994,0.010387295347127895
train,long,481951,LR,0.22094330467020776,0.07236012051898737,0.1485831841512204,0.9653986783029498,0.010256021789512727
train,long,486759,LR,0.1739177569615717,0.037010070634541294,0.1369076863270304,0.9666195743378605,0.009136464744216767
train,long,492754,LR,0.14916858358510968,0.04489862719973183,0.10426995638537784,0.9600776839781019,0.008316729280820567
train,long,495255,LR,0.3613149811638416,0.06655247532672345,0.2947625058371181,0.9834473719016539,0.009759251108947618
train,long,497865,LR,0.2408045353536838,0.09354225291671323,0.1472622824369706,0.9596596264364694,0.0118630463553505
train,long,500222,LR,0.1876604341013921,0.05838168040412944,0.12927875369726266,0.9613022809737903,0.010009386660509722
train,long,510326,LR,0.1523397478491893,0.039795581284171495,0.11254416656501781,0.9568911088299719,0.00968040004466169
train,long,512835,LR,0.15799852321399196,0.03405250173047336,0.1239460214835186,0.963456133771515,0.00905511629201858
train,long,513130,LR,0.14502817853151612,0.03975511281559465,0.10527306571592147,0.9593932958842645,0.008543729573349876
train,long,513736,LR,0.16001802437517718,0.043639291885354536,0.11637873248982267,0.9626680053118711,0.008676012302888938
train,long,516742,LR,0.15975497386894452,0.04085592233018105,0.11889905153876344,0.9611549388894667,0.009220053284874205
train,long,518746,LR,0.17986289262858027,0.04776210677001953,0.13210078585856072,0.9631522388436989,0.009733581696674357
train,long,519647,LR,0.19643967775861867,0.03949312625059855,0.15694655150802012,0.9719090004513293,0.008811261493725976
train,long,520228,LR,0.1881671831721149,0.07713529560499538,0.11103188756711949,0.9577770684810601,0.00937959279710969
train,long,522434,LR,0.1678709971449986,0.045719243706433106,0.12215175343856549,0.960761721934417,0.00958926276042121
train,long,523032,LR,0.21012712920201393,0.0972830279889897,0.11284410121302421,0.9545555347298382,0.01024744708936609
train,long,529549,LR,0.19344318963723905,0.04908021533715268,0.14436297430008638,0.9692682300053528,0.008865101780754297
train,long,529953,LR,0.23936997938909685,0.0920128633121696,0.14735711607692728,0.9674745163968558,0.009588103155997467
train,long,530635,LR,0.1788533899951219,0.07008325179499622,0.10877013820012565,0.9592359485158278,0.008866853918374143
train,long,531536,LR,0.19663938988711407,0.04039796276926692,0.15624142711784714,0.9659471184994701,0.0106428390759869
train,long,536647,LR,0.19196565484906378,0.06154203364547118,0.13042362120359266,0.9602231663631225,0.010380997977280195
train,long,540436,LR,0.23076928286514842,0.1165489761595491,0.11422030670559935,0.9596270445036651,0.00919696323790191
train,long,541640,LR,0.15933556080433336,0.03783873438640655,0.12149682641792679,0.9624500325318035,0.009120077740130217
train,long,541943,LR,0.18903472485008935,0.054888589591214405,0.13414613525887495,0.9629567891570563,0.009945293850685032
train,long,545345,LR,0.19494552307281926,0.06324256651229694,0.1317029565605223,0.9589812401409928,0.010800081322662407
train,long,547046,LR,0.1763331507300366,0.0452303196069452,0.13110283112309143,0.9600150104428826,0.010473417404764483
train,long,548250,LR,0.16903628264243564,0.05793414417523495,0.11110213846720071,0.9570788345155644,0.009530976232513968
train,long,550439,LR,0.15109905117098332,0.0383943977616492,0.11270465340933414,0.958425219175224,0.009370905536385195
train,long,552241,LR,0.2193731772025011,0.055107470438890395,0.16426570676361074,0.9646301299233345,0.011619443544618335
train,long,555348,LR,0.17829999719994136,0.05206097227067275,0.12623902492926858,0.9662704434646886,0.008520131967402774
